x1,x2,x3,x4,x5,x6,x7,x8,x9,y
1.3811463729055649,-1.0141043825500822,0.5219993239408105,-0.9229532596729163,2.017134166495684,-1.5985527566809468,1.3833602952386292,-0.6015361339624508,1.3289900930046332,6.269098239868742
0.3624914772451176,-0.04659939840306959,-0.6282642343748173,-0.24441023127397868,0.2019362412990899,-0.4071475015297329,1.2867058720771487,0.42616990908767616,0.9820512447755985,3.9969428093309265
1.3815046996810878,-1.0281057998315202,1.261490720191645,-1.734594914522306,0.948213389822121,-1.485952932656582,1.7664721914590513,-1.1451876038794349,-0.034465543253160646,5.335141112246452
-1.4110108055130772,1.1806329202915593,-1.9776144058967722,1.3505476169402675,-0.7335531800375915,0.5342558521895435,-1.7885818679532997,0.5443889336586957,-1.812003839627447,-6.36241412862297
-0.8062357451884377,0.7738739244100591,-0.7192862200908472,0.7612856039736271,-1.420379481084832,1.2013808716281824,-0.43824475141393676,0.29171047930679356,-0.7264748700995904,-1.5283894151993234
-1.5548163334634264,1.9990835986453384,-0.36500951573535945,1.265670789048918,-1.34194919297547,1.104003465145676,-2.041644745399022,0.7774428688456402,-0.5399507149828905,-5.8599056655508495
0.18927023069255125,-0.7343049777131447,0.09391703055227683,0.17292533794814474,0.7352522445754714,0.0942062748909106,-0.03308688917444019,-0.68803705579621,0.3183165189507796,4.229570080464948
-0.7344793824076647,0.014264767694018299,-0.7099618056552003,1.4980696819019874,-1.1914902074238225,0.7070921344261126,0.18456730127299292,0.9557956899255853,-1.3729099288446096,-3.055667670404644
2.1358814665344785,-1.6067442284936533,2.051014710820766,-1.5293310150995465,1.861189224998362,-2.2964971365735596,2.6792725647185414,-1.1676067224379367,1.4324575116632063,2.9874689751406853
0.4531730415652665,-0.1603203397804524,0.3814309665183961,0.0033855275485626946,-0.053713776058795015,-0.3155604278775777,0.9555535761688145,-0.2655581638229946,0.14417276286196873,6.32339217207781
-0.6869753770926537,1.008836612869536,-0.8643358620976778,0.659698140677216,-0.24183329327359732,1.0696538687850135,-0.7650613274643585,1.1163377421998653,-0.9757670122880662,-4.6182637508317885
1.3859775798215666,-1.1816968635467633,0.6998364680293314,-1.0339475503894295,0.5248587701286052,-1.1246702359029448,1.6878383223099238,-0.7082981749638538,1.2552456204688258,5.529131307598568
1.6059768228215618,-2.055124526833014,1.879390694343856,-1.1264533317326408,1.213902837281322,-0.9979469074691142,1.7223876460537402,-1.386075129595736,1.827360045365881,2.3946595508885364
-1.8713412129827056,1.032777247077973,-1.6545225585227221,2.0419255764387847,-2.0280850588908432,2.024160144506591,-0.9287862068860713,1.6262536627647095,-1.7283232372117392,-12.58866198459509
1.0844340000970745,-1.2928343479273345,0.6191273167320971,-1.202168897824001,0.5025795307093683,-0.9421613238649249,0.9635830521566042,-1.3183950626195977,1.6062349990344897,4.0172993244146795
0.2025229323708437,-1.1060163554812181,-0.006512897273074358,0.36602838090752976,-0.2986515347418657,0.1262610189079539,0.14766404652446913,0.5095646658424463,0.5121782242988056,5.79506104508884
2.9802134755417287,-2.702712280922791,3.0800407354167283,-3.4402896453460325,2.9355437614388107,-3.309153921765422,2.573362930544681,-2.4323102619753847,3.344808598978065,-10.451351694378008
0.7135751862661304,0.34875404196568216,0.3692311730430357,-0.5615726597876347,1.3819685603473353,-0.4173853208376319,0.9274755868230378,-1.1806316083617094,0.4474431335915927,8.224335635491666
-0.40317373980854887,-0.4195483605041612,-0.2303002506833062,0.35736246420000184,-0.8984916533534234,-0.4599487890621259,-0.48372370067851994,0.12029607985151103,-0.45349834394836563,4.237879172977687
-0.29691174519275754,0.4241215425759756,0.16869495260340178,0.7390218854406638,0.04702958312129374,-0.259476932513595,-0.8512808106119123,0.21739182725616762,-0.7143892855652787,1.0826319078387219
0.00826072186912991,-0.5912619042579,0.4191690667527662,-0.07016364085787924,-0.47578702181955596,0.33648895563493586,0.3271026772222624,-0.4747693203846219,-0.12190455231413089,3.4977557839457076
0.6277288810613237,-1.138292582449926,0.519635550357968,-1.1129319036116583,0.9231448930333902,-0.9313300681784277,0.985522662057569,-0.9458688683936101,0.7523669357165167,5.9272252669898675
1.7487491542882097,-2.2035298804233268,0.8788372590427866,-2.1329834002728774,1.5794848144582085,-1.049648967094237,0.9558173264694915,-1.4249746627114925,1.9460177163646692,2.906222131312827
0.24796420104929892,-0.3808341965195558,-0.08799339436442452,-0.21669601647636721,-0.41627095683026694,-0.326202911398029,-0.12336304992302141,-0.12434324783626748,0.26711206647386554,6.1720299423092255
0.17349776759124366,-0.3897805583563989,-0.4354599249538763,-0.3131783439043699,0.33000659397990945,-0.276783744677755,0.2097441377121524,0.14169224606877925,0.6363718990050435,3.680006191644039
1.7145840786827176,-0.8614632411704055,1.7549748003368932,-2.6615205944128055,2.031784487553403,-1.8502968457149505,2.207254936151881,-1.3865905417658808,1.6636037279656648,4.889229756017809
-0.762705938162049,0.5471057470060654,-1.3500431655887457,1.2828826883349091,-0.9904724294238896,0.9169441610926458,-0.15889052378648605,1.1138682755309874,-1.1949195551538234,-1.622269670332628
2.88747553642144,-3.2628224804066654,2.141715527475797,-2.814311074090324,2.588389720383036,-2.267291106426173,2.663785291646841,-3.201779542179062,2.707542518702307,-8.467938175880695
-1.611302928829534,1.1706333906346567,-2.2687330394753937,1.4672863856268394,-1.2600695326491913,1.6636389145531079,-0.8067576968938753,1.98905194223753,-1.3454155821887186,-11.12734191880398
1.4938154152596057,-1.0694407680125486,0.9652244078632408,-1.3312735831797053,1.6329771781054878,-0.7528078181735028,1.7521989016419508,-1.704143040200237,1.2842267706440094,2.64338675987449
1.4900158942988257,-1.2335226112609337,1.7094729706133498,-0.5735325431869621,1.7912588917332697,-0.9622268219049726,1.522175749504424,-0.7094778177140044,1.5710273411860085,5.334239778018307
0.5693439895459007,-0.37072089532647184,-0.28608750521274307,-0.6543624443493092,-0.36907320944303745,-0.4970986947238084,0.6288098174708128,-1.6923242810732364,0.7615436672425566,6.719336982900749
-0.7042038058644496,1.1230136087766995,-0.3608003814291513,1.2588231231261164,-0.8649788035045533,0.8138709002783271,-0.7027256817748746,1.283075845752507,-0.6581904218965833,-0.8764961712393644
0.30522491519346695,0.6935974935141143,1.2236136808224571,0.27850049378185354,-0.3058558105825348,0.057886952987564855,-0.06754257656072904,-0.1149961034737596,0.415270070530794,6.545195147953022
0.5870282630880206,0.27774341939652525,1.3877912553123621,-0.772627516340219,1.1792014885922004,-0.36342666132889845,0.272685459401354,-0.6265950193384056,0.6413196750307734,4.140812887235057
1.384722681824743,-1.5505301868665653,1.1961074369819935,-1.2238449383625354,1.4509599304376648,-1.5522354900457016,1.3099824534449005,-0.8820655079083655,1.8828988056600249,5.450840438298363
1.01952667367095,-1.074277582597901,1.0204120203872502,-0.9732210216351924,0.41370009899400995,-0.7630672433436791,0.8212968726748733,-0.4760312713700293,0.9733479492085285,8.290470442489015
-0.9292692282248827,0.30747916803797726,-0.5367653711699243,0.4899625326895704,-1.6684492106396938,0.49563699684796153,-2.0578623583241584,0.747722878818109,-0.7692722328502478,-2.7263221514736333
-0.5213965594215544,0.9398910819594896,-0.19060245527042113,0.17863604381453585,-0.6092855994824063,-0.1409877580795441,0.02461977978979224,0.7614175494563991,-0.26236486085368604,1.6796078732920345
-0.945401439392003,1.1118453769696013,-1.2152750150214588,0.663807594949861,-0.8252438671386,0.9195049685640968,-2.1079307346744827,0.473757740273671,-1.4002561447612416,-3.1885226638425843
-2.118632976018657,1.330508820699998,-2.2350545566560176,2.0123213520183754,-2.1713529677282963,1.698407088278659,-2.6513862257527308,1.9635578865315637,-1.1952584058922309,-18.60927415278074
-0.22286397176304346,0.32985486648479423,-0.553555790543424,0.8691488978878171,0.06382093528347507,0.7946188480012719,-0.8414526318253474,0.07549523397822014,0.08072449426180697,1.3166438543938557
-0.8559363920997825,1.2332653526806034,-0.8974762078234583,0.6064352311837872,-0.6956836134828328,1.1005454634546519,-1.2072146650231823,1.494563355798244,-1.080725075167927,-3.699067766714136
2.6376933781225835,-2.4516914975584703,2.7194740983097954,-2.336044769741835,2.916119260905075,-3.033405667401786,2.6187553095295644,-2.6504153275887674,3.041403150851369,-5.329724550115607
-1.279510949931206,0.794484020675617,-1.157086978838192,1.8842396886387787,-1.2079452322915316,1.232053046054348,-1.155202784560264,0.8589607942313866,-2.1297530303799848,-9.148805526821105
2.2315569308320367,-2.8448080967257043,2.6202768226395587,-2.0138811375058903,3.2348814956573744,-1.3798163533967094,2.5037718622061824,-1.4264555904342875,2.2062506610293373,-0.715940041390497
-1.1532712326163617,1.0766436665320436,-1.3631488876502367,1.8607553157055383,-1.533889953839624,1.0960963680404212,-1.4979257622372844,1.7453281821124378,-1.0455271569104438,-8.380188452815108
0.3169235858733772,-0.39564541604742465,0.22201265372450968,0.22350329725252138,-0.6480116191876232,-0.952246755543695,0.022953440715105744,-0.8370098901687321,1.4285177358511232,3.0507936506814457
1.1909023821819689,-1.7731505744840903,1.0524957092006857,-0.43923297750802537,1.495826346140015,-0.734558202659142,0.6094567412742932,-1.1285135836309055,1.819090349658631,6.251078501122789
-0.0040864844011447915,0.3858623780075038,-0.17016537235708729,0.24847381450744838,-0.18515940046074397,0.37114385026136554,0.1290085901401224,-0.48087169705946786,0.632509274402847,0.9100333733894308
-1.7326588693731195,2.063735431256823,-1.3672520779146637,2.043271326424943,-2.0014298666876442,2.4481670964791085,-2.1943873583539606,1.8820181979200805,-1.9785826790734313,-20.204029045454728
1.0025200920745343,-0.39060190734526257,1.3021328886146413,-0.5937326032737084,0.3270457668558432,-1.214806004337603,0.36873087437479024,-0.14394226412350897,1.4710043444473955,3.875353901678254
0.7438100965585381,-0.18868459630898726,0.38145558892096804,-0.9983702928079119,-0.36166240453952847,-1.013065959919261,0.8689644165187123,0.011303618199110743,1.2987040671941616,2.821796734195777
-1.9252427848372173,2.1784141479338888,-2.204337178895365,1.14676378069022,-0.8084372162515663,2.1910422902532583,-1.8415726872960088,1.7432322211632911,-2.338744347921006,-18.493890057223293
-1.673719902866076,1.4733718555060795,-1.2913660325754437,1.955591018368903,-1.4290337861948728,1.0404631285970956,-0.667277267907419,1.6125316514961199,-0.8157181381527473,-8.545595412455548
2.1881523090714015,-1.760754775947971,2.0960534227868806,-2.2650047916726113,1.3873852562614482,-1.8305084273001615,2.0457638938776586,-1.0695862467019164,2.062116615090391,2.42902109020616
-1.4690499928065117,0.9462047276694046,-1.5364209651626284,1.7061879572550294,-1.2162817346050097,1.5635012376872828,-1.5178886076757032,1.4415474694488637,-0.5163635509581346,-10.048200844253182
2.5505325358892295,-1.6027280088368068,2.232888855232893,-1.8270038518392355,2.8183396670074328,-2.7014919193321854,2.4931813623278107,-1.8599780843147748,3.030571655140195,-1.8233958160002006
0.8571892259275096,-0.19118536958039023,0.7545246102283836,-1.7872023912407027,1.0060061350126073,-1.274750310877048,1.1210312915918135,-0.1700403793895804,0.6341057158790785,4.087192804564881
0.7159646006558554,-0.2265889361189164,0.5584903738013697,-0.017294996217946723,0.5063684597423407,-0.33438402631449093,-0.0857271537676465,-0.6287695634409393,0.7366556077145443,4.176900073952103
-1.3814197035947218,0.9175650456874487,-1.4739266409452014,1.7330886477193763,-1.5498517269696126,1.0835420658165167,-1.3227868988396698,1.5738507532688513,-0.7930856382081161,-6.99212934733381
1.3802448092502353,-0.7973050063200191,1.8308518109635057,-1.1497193201610787,0.5418128534770905,-1.648874731035184,1.410993615151357,-1.5000777897279982,1.297965081222997,6.698683723877515
-0.3508358177653425,-0.0826155794352047,0.35137477172755055,1.2130122791623241,0.14954371272786315,0.5094125982897912,-0.6348657835558195,-0.011825065296095505,-0.06442318395209196,3.2562731467197605
-1.5713503691257578,2.0908554727029998,-2.1427995401552407,1.9017561789196071,-1.662072558876015,1.7711524157650724,-1.6844969104820582,1.7379802632725472,-0.7795054378879372,-16.67096876278694
-1.204438435628185,1.8130833409362817,-0.5317373119251574,1.0450483085840487,-1.4269567827389953,-0.2683238272904189,-0.8512801221612375,1.2446890042134413,-0.7363044137662815,-3.415466455430029
-0.12919252365768497,0.14544311652467484,-0.32535351535025586,0.5298596759292343,-0.5646712195472459,-0.03976812063818108,-0.5963273341604962,-0.45935874115676895,0.7232621246604309,6.484878913602744
-0.7398763693211428,0.885005094951467,-1.0375126917908417,0.6682762995189527,-1.1186938210165867,0.5649305309754654,-0.4112870592516409,0.17220948195806873,-1.1355909166687272,-0.02337094160429487
-0.5114956996955069,0.12428954500601469,-0.30249271065963074,0.4078999024589526,-0.45226976991624107,0.4514463774868125,-0.13004950864651,1.0005705240888412,-0.13529864434863137,2.1912763350051145
-1.5145991938949646,1.1879741937076636,-0.922484822788587,2.097198549225909,-1.8108878206040286,1.029475662164278,-1.4292829514429923,1.5460797567437679,-1.4894030603134871,-11.141964449089446
-0.6204859855413452,0.45463351441366784,-0.5964991092763233,-0.22156105756724243,0.11408920267393818,1.360956483795821,-0.40928558737491827,0.24352997288068073,-0.8009809119784184,1.9239244799030881
-1.3201213042325342,0.9644120358906141,-1.1834129532321958,1.3325821207235546,-0.8433229347866182,0.895553248073081,-1.4789958888548995,1.0523843080369129,-1.8021129441446282,-7.179224970902793
1.155038337811966,-0.26770171338198434,2.197400740719271,-0.6656970954908998,1.8197766515213303,-1.1819941370105786,1.0643475352911773,-1.1024701766585336,0.1085526288478107,6.050719306592767
-0.06503775144310173,0.19612892164759416,-0.18168595729248282,0.4522919015398052,-0.318418579924221,-0.558957807554079,0.3739194819011207,0.21193894258986426,-0.3399131339328053,6.689053701533798
-0.5465437302072398,1.1293420446715783,-0.5133094962444871,0.6128233311689708,-0.8156353194917236,0.7915829790437612,0.16996482022232107,0.09602369187044746,-0.13628885758485487,1.0661953273470268
1.1742283773707618,-0.7601178481375515,1.8477658795457184,-1.3047336031845365,1.735512322203544,-1.0803489937322384,1.2265698773931475,-1.4657135268313866,1.5145130081824714,8.009972280619351
0.7145157734408002,-0.5491675921873655,-0.22215645723701338,-1.339989341632145,0.6380712271276496,-1.0054797976218004,-0.013723863679519832,-0.481010845898924,0.5895793790032261,5.395891609750642
1.796905605539017,-1.4886493488708812,1.9357844927204693,-1.4391014135491271,1.4699648525043147,-1.336582404024623,1.2578627557045874,-1.784626874458589,0.9401851151219716,1.984798300055477
2.1549122478746034,-2.2167685825084895,2.1138767684406923,-2.1770034558623084,1.5624103621318457,-1.538737140597461,2.0912321775374787,-2.5485497521025144,2.843523530541308,-2.2026140685725144
1.8575924724539306,-1.0616856025091403,1.8059689277053648,-2.0801886638040616,1.9462446728225675,-2.0442958165225975,1.9266827860404556,-1.7368436249022527,1.5992998652320836,1.9832055258123158
2.327455553228899,-2.7894726619890156,2.1613014473957417,-2.957388326055413,2.189760672398159,-1.8374610381002998,1.5105792114718808,-2.502420389108992,1.5788749820655195,-0.08717389534668918
1.9409051676309463,-2.141206071989024,1.5404040485660686,-1.7336957306121759,1.4681070614983858,-2.121787076771146,2.2261200027712595,-1.9057072633959453,2.2246799177865113,2.093947745802849
2.3122773378628,-2.1790851043388035,1.7831470078240472,-1.4985353628257903,2.8064136191521696,-1.8804945089139158,2.670687870498892,-3.10117281142236,1.5907786899961915,1.1251670452097366
-1.4480988529422216,2.0058852990643694,-1.676438139512026,1.887217141873684,-1.4019135556416684,1.9208347700437227,-1.2579366820000588,1.4610222864643416,-1.622888294000035,-12.802680165425137
1.2665707686458942,-0.30960737296317564,1.6744756331997874,-1.3998686633293567,1.259727043591774,-0.961939904451739,1.8563224475023152,-1.235321298567858,-0.038829384152830215,6.488757052817869
-0.2843808645345159,0.6001328294703685,-0.5369971321158986,0.18652093772800907,-0.09242765274511841,0.5149357972351398,0.3545844658073391,0.9014659623854036,-0.2504992243096908,2.1272883450241244
-0.026920934145307593,0.5056688930329466,0.030788670856809117,0.01889068183425044,-0.11377430714645612,0.6000872445163045,0.6690773849685068,0.17076691293379034,0.3778049568701453,2.0115355782602626
1.125673663786238,-0.4759898907367398,1.1552693549208872,-1.5789979565258037,1.3238507240627906,-1.2829908766005702,1.8782823535562962,-0.7356156719147116,0.4476371184033556,7.919732898031112
2.7386411747231185,-2.723134408271823,3.183143093811338,-3.4312931378722675,2.9492812663238563,-3.3021179571480923,1.638088839050726,-2.8831603134765826,2.625457349517486,-10.640324895899509
-0.3628677267545786,-0.404407643569159,-0.5085328596114712,1.0511997340985717,-0.20820457380476978,0.7879575829306382,0.018943636630636307,0.8458925719193159,0.012866239925362677,-0.9449425885672138
1.2064946841240278,-1.0188221403160953,0.8429242292457575,-1.9821026792821475,0.3477767633663884,-1.6490413931932253,2.2058328841894794,-1.6673006823891614,1.387258152017644,4.674905750402318
1.9982618529785965,-2.4832137963218424,1.7518946149167423,-1.512652434144303,2.697527763393338,-1.970821665176898,1.869917360133437,-1.9553250641034954,1.821238733762745,3.258183075315187
-1.7353868878125362,0.8986942114995182,-2.144916588578431,2.359773003545868,-2.296851793069984,1.5017809006846685,-1.2258947590712168,2.2605140489584254,-1.6898530009843782,-16.648638571935322
1.3050597389044134,-1.0170679339450328,1.3618135138152383,-1.7853542264573259,1.257402436682371,-1.6830338257668425,2.003139384916895,-1.27556412438386,0.963685899702835,1.4999938218796571
-0.3039465095983194,0.2083952563935928,-0.2904636151209662,0.7109849057726934,-0.1805036252223448,1.3784545200235352,-1.613119710040853,0.05048175333256871,-0.21435806988094672,-0.13843415816584603
-2.659162838470724,2.868070799551678,-2.3783691071643505,2.949727111563037,-2.76493040277831,2.6986708902106313,-2.9765663888285223,1.7318491609826716,-1.9915618944316213,-28.786613777124966
2.3261479406533168,-1.9671855381855206,1.7816033152127324,-2.2109473141468943,2.277607559174199,-1.8459405396515294,2.1448702193401394,-2.602389101733555,2.0521830819157607,-3.347387856919075
-1.9358521693489628,2.0396224694610687,-1.373559504774977,1.8453347712632875,-1.769658966471647,1.3789915338744339,-2.1401834814942964,1.5567147283618308,-2.1614881769940117,-14.883143302833192
0.3501088145006951,-0.35601305258209787,-0.4265601954205205,-0.4832935124761646,0.21194105436234645,-0.3012795136513833,0.5407256277752209,0.12423479572563573,0.877932017057542,5.674240962956742
-1.6393094410922113,1.1325015202309112,-2.207559999894507,1.8498305188963045,-1.528570198989603,1.6898167604132859,-1.6658242955255165,1.0822153090477495,-1.0280063798406749,-12.117389074693016
0.655233377273149,-0.33610136676478575,0.34355361025760095,-1.2493126190419668,0.34108862101919685,-0.11935353280633665,0.6499298098518843,-1.000110029074519,-0.16398077061560767,5.547054515334382
-3.469193488603736,4.1641958551087015,-2.9527798714017583,3.319349212948933,-3.1304477181581953,2.7247854672091165,-3.688903173043285,3.37655566712031,-4.091700572813027,-55.581288339970875
-1.1088341641491706,1.6632771536940787,-0.84677634288508,-0.12237841190015009,-1.4733726270748768,0.8211321637029839,-1.8848305175406042,0.45843988231754007,-0.9133483204220512,-3.5211195152417134
-0.08373124532611147,-0.29614594241050246,-0.3152658463621419,0.2814690360074185,0.5301680040153406,0.5322326273509832,-0.20276433017218093,0.5175636149304693,-0.14182125224370506,2.5962321524621226
-1.3738436358838966,1.7765765634026196,-1.4665577382337638,1.8001723763952882,-1.436703734216874,0.872268440729807,-0.2634376839218995,1.0905045003862357,-0.5002385070470714,-8.016161689343244
-1.2893156522517475,1.3173431709095744,-1.3081466711626046,1.3561769581490724,-0.5247977083926593,1.03804995519536,-0.6301590856052954,1.6845921073266614,-1.3187975569674224,-6.398790503996439
0.7270894468525826,0.0072350132925419475,0.47388525919523705,-0.7920128329609666,0.20536936056974048,-0.5944997035691091,0.48670714142062976,0.14865175758433025,1.3975983774252283,8.621001973588221
0.7541465571728703,-0.3457514606617288,0.9382443065148485,-1.1421052620558627,0.8202972248450541,-0.4021665468265867,0.5203913105976606,-0.6219927630380351,-0.22923756239877435,5.161053140803601
-2.007222194959227,1.5202143244211572,-1.8354036982916042,1.8084934255667862,-1.3390887792942534,1.3987497758440344,-2.5023109836103576,2.010414825929351,-1.7312769619322432,-15.968213050262555
0.10592331870255893,-0.3961449362189658,-0.3962813615787102,0.03632506216600796,-0.41938328898785215,0.20025746141433887,0.8400775754570281,-0.020502044501004527,0.2463775222594864,6.25201386429516
0.5222356400665392,-1.2674800880458457,0.48168207772956306,-1.0115696981763278,0.10587533987738118,-1.4095614234546088,0.8116130821112613,-0.66513618652841755,-0.15816469405067884,5.635938000555929
